,doc_id,sentence
78,1,"dig out king george's coffin, unwrap him quick from the grave-"
79,1,"        clothes, box up his bones for a journey;"
80,1,"find a swift yankee clipper--here is freight for you, black-bellied"
81,1,"        clipper,"
82,1,up with your anchor! shake out your sails! steer straight toward
83,1,"        boston bay,"
84,1,
85,1,"now call for the president's marshal again, bring out the government"
86,1,"        cannon,"
87,1,"fetch home the roarers from congress, make another procession, guard"
88,1,"        it with foot and dragoons,"
89,1,
90,1,"this centre-piece for them,"
91,1,"look! all orderly citizens--look from the windows, women!"
92,1,
93,1,"the committee open the box, set up the regal ribs, glue those that"
94,1,"        will not stay,"
95,1,"clap the skull on top of the ribs, and clap a crown on top of the"
96,1,"        skull,"
97,1,
98,1,"you have got your revenge, old buster! the crown is come to its own,"
99,1,"        and more than its own,"
100,1,
101,1,"stick your hands in your pockets, jonathan--you are a made man from"
102,1,        this day;                                                    
103,1,
104,1,"you are mighty cute--and here is one of your bargains,"
105,2,"a child said, what is the grass? fetching it to me with full"
106,2,hands;
107,2,"how could i answer the child?, , , ,i do not know what it"
108,2,"is any more than he,"
109,2,
110,2,"i guess it must be the flag of my disposition, out of hopeful"
111,2,"green stuff woven,"
112,2,
113,2,"or i guess it is the handkerchief of the lord,"
114,2,"a scented gift and remembrancer designedly dropped,"
115,2,"bearing the owner's name someway in the corners, that we"
116,2,"may see and remark, and say whose?"
117,2,
118,2,"or i guess the grass is itself a child, , , ,the produced babe"
119,2,"of the vegetation,"
120,2,
121,2,"or i guess it is a uniform hieroglyphic,"
122,2,"and it means, sprouting alike in broad zones and narrow"
123,2,"zones,"
124,2,"growing among black folks as among white,"
125,2,"kanuck, tuckahoe, congressman, cuff, i give them the"
126,2,"same, i receive them the same,"
127,2,
128,2,"and now it seems to me the beautiful uncut hair of graves,"
129,2,
130,2,"tenderly will i use you curling grass,"
131,2,"it may be you transpire from the breasts of young men,"
132,2,it may be if i had known them i would have loved them;
133,2,"it may be you are from old people and from women, and"
134,2,"from offspring taken soon out of their mother's laps,"
135,2,"and here you are the mother's laps,"
136,2,
137,2,this grass is very dark to be from the white heads of old
138,2,"mothers,"
139,2,"darker than the colorless beards of old men,"
140,2,"dark to come from under the faint red roofs of mouths,"
141,2,
142,2,o i perceive after all so many uttering tongues!
143,2,and i perceive they do not come from the roofs of mouths
144,2,"for nothing,"
145,2,
146,2,i wish i could translate the hints about the dead young men
147,2,"and women,"
148,2,"and the hints about old men and mothers, and the offspring"
149,2,"taken soon out of their laps,"
150,2,
151,2,what do you think has become of the young and old men?
152,2,what do you think has become of the women and
153,2,children?
154,2,
155,2,they are alive and well somewhere;
156,2,"the smallest sprouts show there is really no death,"
157,2,"and if ever there was it led forward life, and does not wait"
158,2,"at the end to arrest it,"
159,2,"and ceased the moment life appeared,"
160,2,
161,2,"all goes onward and outward, , , ,and nothing collapses,"
162,2,"and to die is different from what any one supposed, and"
163,2,"luckier,"
164,3,"silent and amazed, even when a little boy,"
165,3,i remember i heard the preacher every sunday put god in his
166,3,"        statements,"
167,3,"as contending against some being or influence,"
168,4,"this is thy hour o soul, thy free flight into the wordless,"
169,4,"away from books, away from art, the day erased, the lesson done,"
170,4,"thee fully forth emerging, silent, gazing, pondering the themes thou"
171,4,"        lovest best,"
172,4,"night, sleep, death and the stars,"
173,5,"through the ample open door of the peaceful country barn,"
174,5,"a sun-lit pasture field, with cattle and horses feeding;"
175,5,"and haze, and vista, and the far horizon, fading away,"
176,6,"a glimpse, through an interstice caught,"
177,6,"of a crowd of workmen and drivers in a bar-room, around the stove,"
178,6,        late of a winter night--and i unremark'd seated in a corner;
179,6,"of a youth who loves me, and whom i love, silently approaching, and"
180,6,"        seating himself near, that he may hold me by the hand;"
181,6,"a long while, amid the noises of coming and going--of drinking and"
182,6,"        oath and smutty jest,"
183,6,"there we two, content, happy in being together, speaking little,"
184,6,"        perhaps not a word,"
185,7,hold it up sternly! see this it sends back! who is it? is it you?
186,7,"outside fair costume--within ashes and filth,"
187,7,no more a flashing eye--no more a sonorous voice or springy step;
188,7,"now some slave's eye, voice, hands, step,"
189,7,"a drunkard's breath, unwholesome eater's face, venerealee's flesh,"
190,7,"lungs rotting away piecemeal, stomach sour and cankerous,"
191,7,"joints rheumatic, bowels clogged with abomination,"
192,7,"blood circulating dark and poisonous streams,"
193,7,"words babble, hearing and touch callous,"
194,7,"no brain, no heart left--no magnetism of sex;                      "
195,7,
196,7,"such, from one look in this looking-glass ere you go hence,"
197,7,such a result so soon--and from such a beginning!
198,8,a leaf for hand in hand!
199,8,you natural persons old and young!
200,8,"you on the mississippi, and on all the branches and bayous of the"
201,8,        mississippi!
202,8,you friendly boatmen and mechanics! you roughs!
203,8,you twain! and all processions moving along the streets!
204,8,i wish to infuse myself among you till i see it common for you to
205,8,        walk hand in hand!
206,9,"a march in the ranks hard-prest, and the road unknown;"
207,9,"a route through a heavy wood, with muffled steps in the darkness;"
208,9,"our army foil'd with loss severe, and the sullen remnant retreating;"
209,9,"till after midnight glimmer upon us, the lights of a dim-lighted"
210,9,        building;
211,9,"we come to an open space in the woods, and halt by the dim-lighted"
212,9,        building;
213,9,'tis a large old church at the crossing roads--'tis now an impromptu
214,9,        hospital;
215,9,"--entering but for a minute, i see a sight beyond all the pictures"
216,9,"        and poems ever made,"
217,9,"shadows of deepest, deepest black, just lit by moving candles and"
218,9,"        lamps,"
219,9,"and by one great pitchy torch, stationary, with wild red flame, and"
220,9,        clouds of smoke;
221,9,"by these, crowds, groups of forms, vaguely i see, on the floor, some"
222,9,        in the pews laid down;                                      
223,9,
224,9,"at my feet more distinctly, a soldier, a mere lad, in danger of"
225,9,"        bleeding to death, he is shot in the abdomen"
226,9,"i staunch the blood temporarily, the youngster's face is white as a"
227,9,        lily
228,9,"then before i depart i sweep my eyes o'er the scene, fain to absorb"
229,9,        it all;
230,9,"faces, varieties, postures beyond description, most in obscurity,"
231,9,        some of them dead;
232,9,"surgeons operating, attendants holding lights, the smell of ether,"
233,9,        the odor of blood;
234,9,"the crowd, o the crowd of the bloody forms of soldiers--the yard"
235,9,        outside also fill'd;
236,9,"some on the bare ground, some on planks or stretchers, some in the"
237,9,        death-spasm sweating;
238,9,"an occasional scream or cry, the doctor's shouted orders or calls;"
239,9,the glisten of the little steel instruments catching the glint of the
240,9,        torches;
241,9,"these i resume as i chant--i see again the forms, i smell the"
242,9,        odor;                                                        
243,9,
244,9,"then hear outside the orders given, fall in, my men, fall in;"
245,9,but first i bend to the dying lad--his eyes open--a half-smile gives
246,9,        he me;
247,9,"then the eyes close, calmly close, and i speed forth to the darkness,"
248,9,"resuming, marching, ever in darkness marching, on in the ranks,"
249,9,"the unknown road still marching,"
250,10,"a noiseless, patient spider,"
251,10,"i mark'd, where, on a little promontory, it stood, isolated;"
252,10,"mark'd how, to explore the vacant, vast surrounding,"
253,10,"it launch'd forth filament, filament, filament, out of itself;"
254,10,"ever unreeling them--ever tirelessly speeding them,"
255,10,
256,10,"and you, o my soul, where you stand,"
257,10,"surrounded, surrounded, in measureless oceans of space,"
258,10,"ceaselessly musing, venturing, throwing,--seeking the spheres, to"
259,10,        connect them;
260,10,"till the bridge you will need, be form'd--till the ductile anchor"
261,10,        hold;
262,10,"till the gossamer thread you fling, catch somewhere, o my soul,"
263,11,"two boats with nets lying off the sea-beach, quite still,"
264,11,ten fishermen waiting--they discover a thick school of mossbonkers--
265,11,"        they drop the join'd seine-ends in the water,"
266,11,"the boats separate and row off, each on its rounding course to the"
267,11,"        beach, enclosing the mossbonkers,"
268,11,"the net is drawn in by a windlass by those who stop ashore,"
269,11,"some of the fishermen lounge in their boats, others stand ankle-deep"
270,11,"        in the water, pois'd on strong legs,"
271,11,"the boats partly drawn up, the water slapping against them,"
272,11,"strew'd on the sand in heaps and windrows, well out from the water,"
273,11,"        the green-back'd spotted mossbonkers,"
274,12,"over the western sea, hither from niphon come,"
275,12,"courteous, the swart-cheek'd two-sworded envoys,"
276,12,"leaning back in their open barouches, bare-headed, impassive,"
277,12,"ride to-day through manhattan,"
278,12,
279,12,libertad!
280,12,"i do not know whether others behold what i behold,"
281,12,"in the procession, along with the nobles of asia, the errand-"
282,12,"        bearers,"
283,12,"bringing up the rear, hovering above, around, or in the ranks"
284,12,        marching;
285,12,"but i will sing you a song of what i behold, libertad,"
286,12,
287,12,"when million-footed manhattan, unpent, descends to her pavements;  "
288,12,
289,12,when the thunder-cracking guns arouse me with the proud roar i love;
290,12,"when the round-mouth'd guns, out of the smoke and smell i love, spit"
291,12,        their salutes;
292,12,when the fire-flashing guns have fully alerted me--when heaven-clouds
293,12,        canopy my city with a delicate thin haze;
294,12,"when, gorgeous, the countless straight stems, the forests at the"
295,12,"        wharves, thicken with colors;"
296,12,"when every ship, richly drest, carries her flag at the peak;"
297,12,"when pennants trail, and street-festoons hang from the windows;"
298,12,when broadway is entirely given up to foot-passengers and foot-
299,12,        standers--when the mass is densest;
300,12,"when the façades of the houses are alive with people--when eyes gaze,"
301,12,"        riveted, tens of thousands at a time;"
302,12,when the guests from the islands advance--when the pageant moves
303,12,"        forward, visible;"
304,12,when the summons is made--when the answer that waited thousands of
305,12,"        years, answers;                                              "
306,12,
307,12,"i too, arising, answering, descend to the pavements, merge with the"
308,12,"        crowd, and gaze with them,"
309,12,
310,12,superb-faced manhattan!
311,12,"comrade americanos!--to us, then, at last, the orient comes,"
312,12,
313,12,"to us, my city,"
314,12,where our tall-topt marble and iron beauties range on opposite
315,12,"        sides--to walk in the space between,"
316,12,"to-day our antipodes comes,"
317,12,
318,12,"the originatress comes,"
319,12,"the nest of languages, the bequeather of poems, the race of eld,"
320,12,"florid with blood, pensive, rapt with musings, hot with passion,"
321,12,"sultry with perfume, with ample and flowing garments,"
322,12,
323,12,"with sunburnt visage, with intense soul and glittering eyes,"
324,12,the race of brahma comes!
325,12,
326,12,"see, my cantabile! these, and more, are flashing to us from the"
327,12,        procession;
328,12,"as it moves, changing, a kaleidoscope divine it moves, changing,"
329,12,"        before us,"
330,12,
331,12,"for not the envoys, nor the tann'd japanee from his island only;"
332,12,"lithe and silent, the hindoo appears--the asiatic continent itself"
333,12,"        appears--the past, the dead,"
334,12,"the murky night morning of wonder and fable, inscrutable,"
335,12,"the envelop'd mysteries, the old and unknown hive-bees,"
336,12,the north--the sweltering south--eastern assyria--the hebrews--the
337,12,"        ancient of ancients,"
338,12,"vast desolated cities--the gliding present--all of these, and more,"
339,12,"        are in the pageant-procession,                              "
340,12,
341,12,"geography, the world, is in it;"
342,12,"the great sea, the brood of islands, polynesia, the coast beyond;"
343,12,"the coast you, henceforth, are facing--you libertad! from your"
344,12,        western golden shores
345,12,"the countries there, with their populations--the millions en-masse,"
346,12,        are curiously here;
347,12,"the swarming market places--the temples, with idols ranged along the"
348,12,"        sides, or at the end--bonze, brahmin, and lama;"
349,12,"the mandarin, farmer, merchant, mechanic, and fisherman;"
350,12,the singing-girl and the dancing-girl--the ecstatic person--the
351,12,"        secluded emperors,"
352,12,"confucius himself--the great poets and heroes--the warriors, the"
353,12,"        castes, all,"
354,12,"trooping up, crowding from all directions--from the altay mountains,"
355,12,from thibet--from the four winding and far-flowing rivers of
356,12,"        china,                                                      "
357,12,
358,12,"from the southern peninsulas, and the demi-continental islands--from"
359,12,        malaysia;
360,12,"these, and whatever belongs to them, palpable, show forth to me, and"
361,12,"        are seiz'd by me,"
362,12,"and i am seiz'd by them, and friendlily held by them,"
363,12,"till, as here, them all i chant, libertad! for themselves and for"
364,12,"        you,"
365,12,
366,12,"for i too, raising my voice, join the ranks of this pageant;"
367,12,i am the chanter--i chant aloud over the pageant;
368,12,i chant the world on my western sea;
369,12,"i chant, copious, the islands beyond, thick as stars in the sky;"
370,12,"i chant the new empire, grander than any before--as in a vision it"
371,12,        comes to me;
372,12,"i chant america, the mistress--i chant a greater supremacy;        "
373,12,
374,12,"i chant, projected, a thousand blooming cities yet, in time, on those"
375,12,        groups of sea-islands;
376,12,i chant my sail-ships and steam-ships threading the archipelagoes;
377,12,i chant my stars and stripes fluttering in the wind;
378,12,"i chant commerce opening, the sleep of ages having done its work--"
379,12,"        races, reborn, refresh'd;"
380,12,"lives, works, resumed--the object i know not--but the old, the"
381,12,"        asiatic, renew'd, as it must be,"
382,12,"commencing from this day, surrounded by the world,"
383,12,
384,12,"and you, libertad of the world!"
385,12,"you shall sit in the middle, well-pois'd, thousands of years;"
386,12,"as to-day, from one side, the nobles of asia come to you;"
387,12,"as to-morrow, from the other side, the queen of england sends her"
388,12,"        eldest son to you,                                          "
389,12,
390,12,"the sign is reversing, the orb is enclosed,"
391,12,"the ring is circled, the journey is done;"
392,12,the box-lid is but perceptibly open'd--nevertheless the perfume pours
393,12,"        copiously out of the whole box,"
394,12,
395,12,young libertad!
396,12,"with the venerable asia, the all-mother,"
397,12,"be considerate with her, now and ever, hot libertad--for you are all;"
398,12,"bend your proud neck to the long-off mother, now sending messages"
399,12,        over the archipelagoes to you;
400,12,"bend your proud neck low for once, young libertad,"
401,12,
402,12,were the children straying westward so long? so wide the tramping?
403,12,were the precedent dim ages debouching westward from paradise so
404,12,        long?                                                        
405,12,
406,12,"were the centuries steadily footing it that way, all the while"
407,12,"        unknown, for you, for reasons?"
408,12,
409,12,they are justified--they are accomplish'd--they shall now be turn'd
410,12,"        the other way also, to travel toward you thence;"
411,12,"they shall now also march obediently eastward, for your sake,"
412,12,"        libertad,"
413,13,"a promise to california,"
414,13,"also to the great pastoral plains, and for oregon,"
415,13,"sojourning east a while longer, soon i travel toward you, to remain,"
416,13,        to teach robust american love;
417,13,"for i know very well that i and robust love belong among you, inland,"
418,13,        and along the western sea;
419,13,"for these states tend inland, and toward the western sea--and i will"
420,13,"        also,"
421,14,"that which eludes this verse and any verse,"
422,14,"unheard by sharpest ear, unform'd in clearest eye or cunningest mind,"
423,14,"nor lore nor fame, nor happiness nor wealth,"
424,14,and yet the pulse of every heart and life throughout the world
425,14,"        incessantly,"
426,14,"which you and i and all pursuing ever ever miss,"
427,14,"open but still a secret, the real of the real, an illusion,"
428,14,"costless, vouchsafed to each, yet never man the owner,"
429,14,"which poets vainly seek to put in rhyme, historians in prose,"
430,14,"which sculptor never chisel'd yet, nor painter painted,"
431,14,"which vocalist never sung, nor orator nor actor ever utter'd,      "
432,14,
433,14,"invoking here and now i challenge for my song,"
434,14,
435,14,"indifferently, 'mid public, private haunts, in solitude,"
436,14,"behind the mountain and the wood,"
437,14,"companion of the city's busiest streets, through the assemblage,"
438,14,"it and its radiations constantly glide,"
439,14,
440,14,"in looks of fair unconscious babes,"
441,14,"or strangely in the coffin'd dead,"
442,14,"or show of breaking dawn or stars by night,"
443,14,"as some dissolving delicate film of dreams,"
444,14,"hiding yet lingering,                                              "
445,14,
446,14,"two little breaths of words comprising it,"
447,14,"two words, yet all from first to last comprised in it,"
448,14,
449,14,how ardently for it!
450,14,how many ships have sail'd and sunk for it!
451,14,how many travelers started from their homes and ne'er return'd!
452,14,how much of genius boldly staked and lost for it!
453,14,"what countless stores of beauty, love, ventur'd for it!"
454,14,how all superbest deeds since time began are traceable to it--and
455,14,        shall be to the end!
456,14,how all heroic martyrdoms to it!
457,14,"how, justified by it, the horrors, evils, battles of the earth!    "
458,14,
459,14,"how the bright fascinating lambent flames of it, in every age and"
460,14,"        land, have drawn men's eyes,"
461,14,"rich as a sunset on the norway coast, the sky, the islands, and the"
462,14,"        cliffs,"
463,14,"or midnight's silent glowing northern lights unreachable,"
464,14,
465,14,"haply god's riddle it, so vague and yet so certain,"
466,14,"the soul for it, and all the visible universe for it,"
467,14,"and heaven at last for it,"
468,15,"a sight in camp in the day-break grey and dim,"
469,15,"as from my tent i emerge so early, sleepless,"
470,15,"as slow i walk in the cool fresh air, the path near by the hospital"
471,15,"        tent,"
472,15,"three forms i see on stretchers lying, brought out there, untended"
473,15,"        lying,"
474,15,"over each the blanket spread, ample brownish woollen blanket,"
475,15,"grey and heavy blanket, folding, covering all,"
476,15,
477,15,"curious, i halt, and silent stand;"
478,15,"then with light fingers i from the face of the nearest, the first,"
479,15,"        just lift the blanket,"
480,15,"who are you, elderly man so gaunt and grim, with well-grey'd hair,"
481,15,        and flesh all sunken about the eyes?
482,15,"who are you, my dear comrade?                                      "
483,15,
484,15,"then to the second i step--and who are you, my child and darling?"
485,15,"who are you, sweet boy, with cheeks yet blooming?"
486,15,
487,15,"then to the third--a face nor child, nor old, very calm, as of"
488,15,        beautiful yellow-white ivory;
489,15,"young man, i think i know you--i think this face of yours is the face"
490,15,        of the christ himself;
491,15,"dead and divine, and brother of all, and here again he lies,"
492,16,"a sight in camp in the daybreak gray and dim,"
493,16,"as from my tent i emerge so early sleepless,"
494,16,"as slow i walk in the cool fresh air the path near by the hospital tent,"
495,16,"three forms i see on stretchers lying, brought out there untended lying,"
496,16,"over each the blanket spread, ample brownish woolen blanket,"
497,16,"gray and heavy blanket, folding, covering all,"
498,16,
499,16,"curious i halt and silent stand,"
500,16,then with light fingers i from the face of the nearest the first just lift the blanket;
501,16,"who are you elderly man so gaunt and grim, with well-gray'd hair, and flesh all sunken"
502,16,about the eyes?
503,16,who are you my dear comrade?
504,16,
505,16,then to the second i step--and who are you my child and darling?
506,16,who are you sweet boy with cheeks yet blooming?
507,16,
508,16,"then to the third--a face nor child nor old, very calm, as of beautiful yellow-white ivory;"
509,16,"young man i think i know you--i think this face is the face of christ himself,"
510,16,"dead and divine and brother of all, and here again he lies,"
511,17,"come, i will make the continent indissoluble;"
512,17,i will make the most splendid race the sun ever yet shone upon;
513,17,"i will make divine magnetic lands,"
514,17,"            with the love of comrades,"
515,17,"            with the life-long love of comrades,"
516,17,
517,17,i will plant companionship thick as trees along all the rivers of
518,17,"        america, and along the shores of the great lakes, and all over"
519,17,        the prairies;
520,17,"i will make inseparable cities, with their arms about each other's"
521,17,        necks;
522,17,"          by the love of comrades,"
523,17,"            by the manly love of comrades,"
524,17,
525,17,"for you these, from me, o democracy, to serve you, ma femme!      "
526,17,
527,17,"for you! for you, i am trilling these songs,"
528,17,"          in the love of comrades,"
529,17,"            in the high-towering love of comrades,"
530,18,"a woman waits for me--she contains all, nothing is lacking,"
531,18,"yet all were lacking, if sex were lacking, or if the moisture of the"
532,18,"        right man were lacking,"
533,18,
534,18,"sex contains all,"
535,18,"bodies, souls, meanings, proofs, purities, delicacies, results,"
536,18,"        promulgations,"
537,18,"songs, commands, health, pride, the maternal mystery, the seminal"
538,18,        milk;
539,18,"all hopes, benefactions, bestowals,"
540,18,"all the passions, loves, beauties, delights of the earth,"
541,18,"all the governments, judges, gods, follow'd persons of the earth,"
542,18,"these are contain'd in sex, as parts of itself, and justifications of"
543,18,"        itself,"
544,18,
545,18,without shame the man i like knows and avows the deliciousness of his
546,18,"        sex,                                                        "
547,18,
548,18,"without shame the woman i like knows and avows hers,"
549,18,
550,18,"now i will dismiss myself from impassive women,"
551,18,"i will go stay with her who waits for me, and with those women that"
552,18,        are warm-blooded and sufficient for me;
553,18,"i see that they understand me, and do not deny me;"
554,18,i see that they are worthy of me--i will be the robust husband of
555,18,"        those women,"
556,18,
557,18,"they are not one jot less than i am,"
558,18,"they are tann'd in the face by shining suns and blowing winds,"
559,18,"their flesh has the old divine suppleness and strength,"
560,18,"they know how to swim, row, ride, wrestle, shoot, run, strike,"
561,18,"        retreat, advance, resist, defend themselves,"
562,18,"they are ultimate in their own right--they are calm, clear, well-"
563,18,"        possess'd of themselves,                                    "
564,18,
565,18,"i draw you close to me, you women!"
566,18,"i cannot let you go, i would do you good,"
567,18,"i am for you, and you are for me, not only for our own sake, but for"
568,18,        others' sakes;
569,18,"envelop'd in you sleep greater heroes and bards,"
570,18,"they refuse to awake at the touch of any man but me,"
571,18,
572,18,"it is i, you women--i make my way,"
573,18,"i am stern, acrid, large, undissuadable--but i love you,"
574,18,"i do not hurt you any more than is necessary for you,"
575,18,i pour the stuff to start sons and daughters fit for these states--i
576,18,"        press with slow rude muscle,"
577,18,"i brace myself effectually--i listen to no entreaties,            "
578,18,
579,18,i dare not withdraw till i deposit what has so long accumulated
580,18,"        within me,"
581,18,
582,18,"through you i drain the pent-up rivers of myself,"
583,18,"in you i wrap a thousand onward years,"
584,18,"on you i graft the grafts of the best-beloved of me and america,"
585,18,"the drops i distill upon you shall grow fierce and athletic girls, new"
586,18,"        artists, musicians, and singers,"
587,18,"the babes i beget upon you are to beget babes in their turn,"
588,18,"i shall demand perfect men and women out of my love-spendings,"
589,18,"i shall expect them to interpenetrate with others, as i and you"
590,18,"        interpenetrate now,"
591,18,"i shall count on the fruits of the gushing showers of them, as i"
592,18,"        count on the fruits of the gushing showers i give now,"
593,18,"i shall look for loving crops from the birth, life, death,"
594,18,"        immortality, i plant so lovingly now,"
595,19,"aboard, at a ship's helm,"
596,19,"a young steersman, steering with care,"
597,19,
598,19,"a bell through fog on a sea-coast dolefully ringing,"
599,19,"an ocean-bell--o a warning bell, rock'd by the waves,"
600,19,
601,19,"o you give good notice indeed, you bell by the sea-reefs ringing,"
602,19,"ringing, ringing, to warn the ship from its wreck-place,"
603,19,
604,19,"for, as on the alert, o steersman, you mind the bell's admonition,"
605,19,"the bows turn,--the freighted ship, tacking, speeds away under her"
606,19,"        gray sails,"
607,19,"the beautiful and noble ship, with all her precious wealth, speeds"
608,19,"        away gaily and safe,"
609,19,
610,19,"but o the ship, the immortal ship! o ship aboard the ship!        "
611,19,
612,19,"o ship of the body--ship of the soul--voyaging, voyaging, voyaging,"
613,20,"adieu, o soldier!"
614,20,"you of the rude campaigning, which we shared,"
615,20,"the rapid march, the life of the camp,"
616,20,"the hot contention of opposing fronts--the long maneuver,"
617,20,"red battles with their slaughter,--the stimulus--the strong, terrific"
618,20,"        game,"
619,20,"spell of all brave and manly hearts--the trains of time through you,"
620,20,"        and like of you, all fill'd,"
621,20,"with war, and war's expression,"
622,20,
623,20,"adieu, dear comrade!"
624,20,"your mission is fulfill'd--but i, more warlike,"
625,20,"myself, and this contentious soul of mine,                        "
626,20,
627,20,"still on our own campaigning bound,"
628,20,"through untried roads, with ambushes, opponents lined,"
629,20,"through many a sharp defeat and many a crisis--often baffled,"
630,20,"here marching, ever marching on, a war fight out--aye here,"
631,20,"to fiercer, weightier battles give expression,"
632,21,after the sea-ship--after the whistling winds;
633,21,"after the white-gray sails, taut to their spars and ropes,"
634,21,"below, a myriad, myriad waves, hastening, lifting up their necks,"
635,21,"tending in ceaseless flow toward the track of the ship,"
636,21,"waves of the ocean, bubbling and gurgling, blithely prying,"
637,21,"waves, undulating waves--liquid, uneven, emulous waves,"
638,21,"toward that whirling current, laughing and buoyant, with curves,"
639,21,"where the great vessel, sailing and tacking, displaced the surface;"
640,21,"larger and smaller waves, in the spread of the ocean, yearnfully"
641,21,        flowing;
642,21,"the wake of the sea-ship, after she passes--flashing and frolicsome,"
643,21,"        under the sun,                                              "
644,21,
645,21,"a motley procession, with many a fleck of foam, and many fragments,"
646,21,"following the stately and rapid ship--in the wake following,"
647,22,"ages and ages, returning at intervals,"
648,22,"undestroy'd, wandering immortal,"
649,22,"lusty, phallic, with the potent original loins, perfectly sweet,"
650,22,"i, chanter of adamic songs,"
651,22,"through the new garden, the west, the great cities calling,"
652,22,"deliriate, thus prelude what is generated, offering these, offering"
653,22,"        myself,"
654,22,"bathing myself, bathing my songs in sex,"
655,22,"offspring of my loins,"
656,23,"ah poverties, wincings, and sulky retreats!"
657,23,ah you foes that in conflict have overcome me!
658,23,"for what is my life, or any man's life, but a conflict with foes--"
659,23,"        the old, the incessant war?"
660,23,you degradations--you tussle with passions and appetites;
661,23,"you smarts from dissatisfied friendships, ah wounds, the sharpest of"
662,23,        all
663,23,you toil of painful and choked articulations--you meannesses;
664,23,"you shallow tongue-talks at tables, my tongue the shallowest of"
665,23,        any
666,23,"you broken resolutions, you racking angers, you smother'd ennuis;"
667,23,"ah, think not you finally triumph--my real self has yet to come"
668,23,        forth;
669,23,"it shall yet march forth o'ermastering, till all lies beneath me;  "
670,23,
671,23,"it shall yet stand up the soldier of unquestion'd victory,"
672,24,"o me, man of slack faith so long!"
673,24,standing aloof--denying portions so long;
674,24,"only aware to-day of compact, all-diffused truth;"
675,24,"discovering to-day there is no lie, or form of lie, and can be none,"
676,24,        but grows as inevitably upon itself as the truth does upon
677,24,"        itself,"
678,24,"or as any law of the earth, or any natural production of the earth"
679,24,"        does,"
680,24,
681,24,"this is curious, and may not be realized immediately--but it must be"
682,24,        realized;
683,24,"i feel in myself that i represent falsehoods equally with the rest,"
684,24,"and that the universe does,"
685,24,
686,24,"where has fail'd a perfect return, indifferent of lies or the truth?"
687,24,"is it upon the ground, or in water or fire? or in the spirit of man?"
688,24,        or in the meat and blood?                                    
689,24,
